CustomerID,Gender,Customer_Age,Balance,Num_of_Products,Is_Active,Tenure,Has_Credit_Card,EstimatedSalary,Churn
1,Male,34,9148.683739775488,4,1,1,0,148292.18995028894,0
2,Female,26,87746.08626303804,2,1,5,0,124954.11509960203,0
3,Male,50,26560.004258870606,2,1,4,0,102166.0884826276,0
4,Male,37,12951.492128280417,2,1,9,0,70706.43580701406,0
5,Male,30,88874.80798689772,2,1,9,1,95351.45384528993,1
6,Female,45,95565.14982297533,3,1,5,0,34928.18073484865,1
7,Male,65,86212.76172654507,4,1,10,1,119379.00906358956,0
8,Male,46,80951.60747248781,1,1,4,1,83514.6654110522,1
9,Male,30,65524.19806390217,4,1,7,0,32402.787567862513,0
10,Female,63,55085.73706091393,3,1,6,1,37500.832981249296,0
11,Male,52,8698.675991141014,2,0,4,1,76495.9756586108,0
12,Male,23,40845.32130706987,3,1,10,0,100010.58228221221,0
13,Male,35,37268.8517012314,4,1,2,1,85704.4738742552,0
14,Male,68,25975.378376032622,1,1,1,1,104304.51807505859,1
15,Female,22,72342.0113688585,3,1,4,1,87635.31105496269,0
16,Male,64,49587.57350787708,1,1,4,0,109404.46145776162,0
17,Female,42,8104.621590764793,3,0,1,0,56295.12776049611,0
18,Female,19,22018.320194981134,1,0,6,0,43541.18246203457,1
19,Female,27,68325.87636595959,1,1,4,1,101572.07455507919,0
20,Male,47,7613.085949030018,2,1,1,0,88162.7420323569,0
21,Female,67,85120.69140487687,1,1,1,1,33224.11848539224,0
22,Male,62,49514.652701397434,2,1,1,0,75657.8262591643,0
23,Female,22,48058.6577326648,4,1,8,1,42735.070258919455,0
24,Female,50,59240.77846595176,4,1,10,0,93762.81981032342,0
25,Female,18,82468.09659251492,2,1,8,0,77493.3215592517,0
26,Female,35,34780.92079021931,2,0,2,1,103578.22933236216,0
27,Female,49,67801.61525590635,3,1,7,0,126672.2662524286,1
28,Female,64,56573.19639957911,3,1,8,1,65960.2420609789,0
29,Female,66,26702.827016942134,3,0,8,0,145452.25249980332,0
30,Female,28,87862.9986355158,4,1,10,0,94276.14007050893,1
31,Male,38,79742.60216069281,3,1,7,1,104194.89585057455,0
32,Male,43,65845.18346584255,1,1,5,1,111680.68478708844,1
33,Female,42,85058.17290942419,1,1,1,1,110007.78358291078,0
34,Female,39,86729.42009598024,3,1,9,0,91316.48916540745,0
35,Female,44,70836.29767150347,1,1,7,1,81451.71493376202,0
36,Male,66,83701.3328363672,4,1,2,0,36453.83570128535,1
37,Female,30,69747.14616692836,1,1,6,1,32650.30143614157,0
38,Male,50,68014.07717603004,4,0,2,1,72955.34334393176,0
39,Male,51,61861.13782151843,2,1,1,1,70039.30687604312,1
40,Male,58,75271.66395576412,2,1,7,1,76523.41858068081,0
41,Male,52,15860.51052930737,2,1,2,1,46604.184106582805,0
42,Male,18,88087.07591989284,2,1,2,1,118580.19246442124,0
43,Female,38,87184.3527745232,1,1,5,0,132835.72977314866,0
44,Female,65,2924.7283034559146,3,1,5,1,142645.7562448842,0
45,Female,23,82581.67505647626,1,1,7,0,89083.4764223551,0
46,Female,45,12886.98674734452,4,1,1,1,114103.88389505143,0
47,Female,34,33511.88542591419,1,1,8,1,132666.1348123047,0
48,Male,22,74350.82562916078,1,1,3,1,80194.93333121832,1
49,Female,48,16075.98960483082,4,1,4,0,67129.53538445332,1
50,Female,22,81796.70241190623,2,1,9,0,142406.94670241882,0
51,Male,55,83213.41779577419,2,0,4,1,91881.18612924877,1
52,Female,20,50746.77337608362,2,1,10,0,89670.46639090535,0
53,Male,40,638.587171683358,3,1,5,1,51409.93158761949,0
54,Female,54,28703.813317491276,4,1,7,1,42978.60174880281,0
55,Male,54,61692.69183757422,4,1,4,0,131052.82349802139,0
56,Female,27,98118.61780274234,1,1,1,0,103695.98114250216,0
57,Female,27,63181.35270166684,3,1,9,0,69098.95008233385,1
58,Male,36,25980.35810641598,2,0,4,0,53008.34608683198,0
59,Male,34,63400.570309961135,3,1,9,1,96659.67362035577,1
60,Male,38,53998.537971585545,4,1,6,0,100070.31471133624,0
61,Male,31,77984.53951511436,4,1,1,0,54839.23214940698,0
62,Male,26,10698.06388269584,1,0,3,1,132168.6897469769,0
63,Male,63,76102.7902502028,1,0,2,0,40111.72393870213,0
64,Male,18,54126.65786761103,4,1,9,0,72731.1702199706,0
65,Male,68,96299.20038589946,2,1,1,0,111646.12965150265,0
66,Female,62,34187.21660386861,2,1,9,0,62894.44365830408,0
67,Female,30,63262.18931339481,3,0,9,1,129321.02337375261,0
68,Male,21,93202.81055100175,4,1,8,1,118784.13919204842,0
69,Female,18,10250.972799067926,4,1,8,0,124682.7413457761,0
70,Female,66,93722.84872364512,2,0,1,0,44292.784305205954,1
71,Female,57,68788.57223008134,2,0,8,1,46865.65535946515,0
72,Female,49,6783.70591051719,4,1,10,0,64376.848529350034,0
73,Male,51,30096.356694681625,1,1,3,0,92169.25982370734,1
74,Female,45,70817.20886452816,4,1,7,0,119761.92920392829,0
75,Male,48,6735.06014687717,4,1,1,0,130383.70689130842,0
76,Female,25,58217.04601762733,2,1,1,0,114520.23791486166,1
77,Female,56,34588.305695295676,2,0,10,0,141431.6257836766,0
78,Female,43,62091.551776747714,1,1,5,0,118649.22115391164,0
79,Male,51,4574.203381251285,1,1,5,0,66752.14644055377,0
80,Female,20,87153.68061523762,3,1,8,0,61809.75412062871,1
81,Male,67,97348.8969177397,4,1,7,1,113543.09403613079,1
82,Female,29,96887.78552856915,2,1,8,1,53144.46824275371,0
83,Male,18,74965.18317429247,1,1,6,1,41125.77729723239,0
84,Female,61,13008.624013063198,3,1,6,0,93866.74498274327,0
85,Male,22,75826.31959290226,3,1,2,0,128596.98837347464,0
86,Male,47,2458.691645880151,2,1,6,1,42165.58109638363,0
87,Female,47,2212.3551528997255,2,0,5,0,125026.95885548751,0
88,Male,34,32361.021914954126,3,0,3,1,127388.64052218577,1
89,Female,65,48864.31904046657,1,1,6,0,87872.88000978522,1
90,Female,64,77040.74178077932,3,1,8,1,36877.23720125842,0
91,Female,40,68329.53766065052,4,0,9,1,50950.782149662366,0
92,Female,32,44590.27063767483,4,1,1,1,114891.15301943188,0
93,Female,54,27362.66662816659,2,0,3,0,115413.35339891394,0
94,Female,38,99712.45001577112,1,1,3,1,137802.63302011986,0
95,Female,31,42618.1302235973,1,1,8,0,99922.33758654994,1
96,Female,19,45138.70243296755,4,1,1,0,44892.88412565329,0
97,Female,28,16362.382119166918,3,1,5,0,44569.788660596656,0
98,Female,68,79480.95487499294,2,1,3,0,116535.88288281884,0
99,Female,56,69368.22257814887,3,0,2,0,52054.15981294814,0
100,Male,55,22076.96127887604,3,1,8,0,69406.25995399265,0
101,Male,51,8238.10456158427,3,1,3,0,88465.44083062967,0
102,Female,55,68049.9302074713,1,1,7,1,32971.78530913814,0
103,Female,67,65451.121428113525,4,1,1,1,59858.28324239182,1
104,Female,51,27325.952699820933,1,0,6,1,78946.75302087361,0
105,Female,35,95086.35622504103,4,1,3,0,63556.35821918475,0
106,Female,47,15105.789178090023,2,1,8,0,46364.4392961079,0
107,Female,32,43233.48010426019,2,1,6,0,117361.47093554368,0
108,Female,44,94361.59201675988,3,1,2,0,127577.7186201582,0
109,Female,68,41972.73169261223,4,1,6,1,60897.477137246984,0
110,Male,51,63852.594766408554,4,1,7,0,122930.3393527564,0
111,Female,69,39759.439796279425,4,0,5,1,76266.42772815767,0
112,Male,55,27421.520234867003,3,1,3,0,90802.29490248032,0
113,Female,50,98397.76479598282,3,1,4,1,132720.12898717832,0
114,Female,41,40933.4006315043,2,1,4,0,119994.44181628893,1
115,Male,32,89409.92036791344,1,1,6,1,126614.02215794132,0
116,Female,47,22995.460589108618,4,1,10,0,46421.41999036282,0
117,Male,59,21310.47040250833,4,0,1,1,38366.33110004754,0
118,Female,68,3113.408288451136,1,1,4,0,137208.56749055843,0
119,Female,34,65166.6825375885,4,1,10,1,76540.11234853131,1
120,Male,22,36852.63437237612,3,1,4,1,64545.561368361705,0
121,Female,46,86435.8249839637,3,1,10,0,116963.55051141894,1
122,Male,21,47320.99066915572,4,1,1,1,130369.87158958279,1
123,Female,27,96819.34279147217,3,1,9,0,133498.75462779612,0
124,Male,34,18552.551570312116,3,0,4,0,67919.65693502728,0
125,Male,27,86862.31679556108,4,1,7,0,132265.48694420088,0
126,Female,34,77659.68527917417,2,1,3,1,34912.073324921446,1
127,Female,37,77092.1844644052,1,0,10,1,35959.37897516626,0
128,Male,41,84478.32281168876,3,0,3,0,104822.30342089853,0
129,Female,22,76102.3990942999,2,1,8,0,37572.76429386555,0
130,Female,51,62622.032163141535,3,1,8,1,68953.10022121939,0
131,Female,23,13124.487768238758,3,1,1,1,110730.71834963089,0
132,Male,19,3252.6179491251914,1,0,10,1,70472.02752650715,0
133,Male,30,92084.78478156868,3,1,2,0,51551.973772811514,0
134,Male,60,61665.0314520738,1,1,8,0,63762.074622461,1
135,Male,60,79653.72909761763,1,1,1,0,84909.03987005181,0
136,Male,65,48152.23515125501,1,1,8,0,87046.30264265789,0
137,Male,28,11730.818896239447,2,1,8,0,123960.02776166424,0
138,Male,68,12518.579220255044,4,1,2,1,120018.3875317815,0
139,Male,64,68556.52872289714,2,1,4,0,84818.13654673622,0
140,Male,40,43030.58948994627,4,1,6,1,131480.08189185255,0
141,Female,33,20052.472670033672,4,1,9,1,43708.4566309675,0
142,Male,48,49159.454674143686,1,1,8,0,60642.40202746818,0
143,Female,28,6420.893707513409,3,1,8,1,129357.17562027018,0
144,Female,33,58197.14019143988,1,0,7,0,75359.28463513838,0
145,Female,25,26899.340443509765,3,0,9,1,147741.78705526105,0
146,Male,21,79755.91006371881,4,0,2,0,85950.39378334025,0
147,Male,57,31036.195892357377,1,1,3,0,125032.27475565168,0
148,Male,21,45522.01490818012,3,1,10,1,78276.84496588464,0
149,Male,42,1162.0539908100636,2,0,8,0,80994.42228749164,0
150,Female,20,7244.688779455888,3,1,6,1,75945.97767410202,0
151,Male,49,39249.35564066848,1,1,10,0,116289.07446129741,1
152,Male,20,47993.883471712354,2,1,9,0,95702.14608719933,1
153,Male,44,60002.05481193037,3,1,10,0,143253.3733642043,0
154,Male,46,29166.257870930323,3,1,4,1,60106.83798409257,0
155,Male,49,69498.18861265425,3,0,8,1,42067.52785001332,1
156,Female,67,86012.23971892046,3,1,10,0,77191.37821190583,0
157,Male,68,77985.09888933499,3,1,3,1,104005.52491761312,0
158,Female,36,3961.8825348357145,2,1,3,0,133295.87242985942,1
159,Male,38,48050.694725782894,4,1,8,1,71543.62640163931,0
160,Female,22,10493.017841817487,2,1,5,1,108454.41013493539,0
161,Male,35,24204.501586252747,2,0,3,0,72023.84172278628,0
162,Male,45,98666.25932671464,2,0,10,0,104066.34995933497,0
163,Female,59,14249.554290151324,4,1,1,0,136176.9536436781,0
164,Female,39,49888.815345135605,1,1,3,0,57762.91707112908,0
165,Female,38,61815.57343181191,4,0,9,0,78508.9970528447,0
166,Male,23,70246.4970544104,2,1,5,1,149191.82357156958,0
167,Female,18,55964.86834869141,3,1,10,1,134226.8433899353,0
168,Male,22,977.0847419183659,3,1,2,0,97756.78294754424,0
169,Male,58,32646.130824399188,2,1,7,0,91995.31102251304,0
170,Female,29,51771.16433847114,3,1,2,0,64152.045876561715,0
171,Female,43,8786.649914483336,2,1,4,1,92065.13132322353,0
172,Male,63,35062.69312091808,3,0,7,0,131781.77979359365,1
173,Male,51,3320.3108791366562,4,1,4,0,112220.94159333367,0
174,Female,66,7857.849715502074,1,1,7,1,64805.28338135839,0
175,Female,31,39692.32762015961,1,1,7,1,54175.67052642396,0
176,Female,43,13271.575404306035,4,1,1,1,61825.02443961949,0
177,Male,62,56754.08482615581,4,1,6,1,50371.10416713919,0
178,Male,44,68946.49691372657,2,1,9,0,41476.883522845914,0
179,Male,26,80058.66991090828,2,1,2,1,80296.3409330466,0
180,Male,43,20015.02442448101,2,1,3,1,43595.95252779212,0
181,Male,64,16748.258225906975,3,0,10,0,50629.50692725252,1
182,Male,39,10456.784033440026,2,1,5,0,95678.96212073833,1
183,Female,64,63643.02495436367,4,1,9,0,49751.912843948965,0
184,Male,47,70647.57264869011,1,0,4,1,37665.57209170834,0
185,Male,60,3158.6144825642036,3,1,1,0,68086.66200334622,0
186,Male,65,93621.22462436899,2,1,4,1,56438.291834636104,0
187,Female,34,5197.128365147241,3,1,6,1,91836.62255932522,0
188,Male,43,54129.63353010704,3,1,5,1,42284.050149985116,0
189,Male,53,70906.05194509165,2,1,1,0,120212.49452195737,1
190,Female,18,87096.91237460855,3,1,4,1,138748.02233221664,0
191,Male,25,71408.69321324278,1,1,6,0,119212.22087474333,0
192,Male,66,80172.80830697918,4,0,10,0,93939.24448816731,0
193,Male,52,33945.0192542806,4,1,10,0,133280.1386146662,0
194,Male,69,81482.51137465122,1,1,4,1,113390.2055737809,0
195,Male,32,8011.484638467514,3,1,9,1,31266.13469402278,0
196,Female,64,89481.66560605276,2,1,5,1,77290.81833294037,1
197,Female,39,54759.237615373626,3,1,8,0,132114.227928816,0
198,Female,31,81729.77699624938,1,0,9,1,71503.06295703232,0
199,Male,43,45231.82845183001,3,1,10,1,34225.82082306282,1
200,Male,45,64357.769519652495,4,1,5,1,119541.55662627268,0
201,Male,40,52640.266093611324,3,1,6,1,126244.59243394423,0
202,Female,31,73158.95217553318,1,0,1,1,49271.24340519703,0
203,Male,41,8162.998203058957,4,0,7,0,94480.85962118173,0
204,Male,19,6035.20839905638,3,1,4,0,53034.65267948709,0
